sourceTypeID,isLeapYear,monthID,monthVMTFraction
11,N,1,0.083333333
11,N,2,0.083333333
11,N,3,0.083333333
11,N,4,0.083333333
11,N,5,0.083333333
11,N,6,0.083333333
11,N,7,0.083333333
11,N,8,0.083333333
11,N,9,0.083333333
11,N,10,0.083333333
11,N,11,0.083333333
11,N,12,0.083333333
21,N,1,0.083333333
21,N,2,0.083333333
21,N,3,0.083333333
21,N,4,0.083333333
21,N,5,0.083333333
21,N,6,0.083333333
21,N,7,0.083333333
21,N,8,0.083333333
21,N,9,0.083333333
21,N,10,0.083333333
21,N,11,0.083333333
21,N,12,0.083333333
31,N,1,0.083333333
31,N,2,0.083333333
31,N,3,0.083333333
31,N,4,0.083333333
31,N,5,0.083333333
31,N,6,0.083333333
31,N,7,0.083333333
31,N,8,0.083333333
31,N,9,0.083333333
31,N,10,0.083333333
31,N,11,0.083333333
31,N,12,0.083333333
32,N,1,0.083333333
32,N,2,0.083333333
32,N,3,0.083333333
32,N,4,0.083333333
32,N,5,0.083333333
32,N,6,0.083333333
32,N,7,0.083333333
32,N,8,0.083333333
32,N,9,0.083333333
32,N,10,0.083333333
32,N,11,0.083333333
32,N,12,0.083333333
41,N,1,0.083333333
41,N,2,0.083333333
41,N,3,0.083333333
41,N,4,0.083333333
41,N,5,0.083333333
41,N,6,0.083333333
41,N,7,0.083333333
41,N,8,0.083333333
41,N,9,0.083333333
41,N,10,0.083333333
41,N,11,0.083333333
41,N,12,0.083333333
42,N,1,0.083333333
42,N,2,0.083333333
42,N,3,0.083333333
42,N,4,0.083333333
42,N,5,0.083333333
42,N,6,0.083333333
42,N,7,0.083333333
42,N,8,0.083333333
42,N,9,0.083333333
42,N,10,0.083333333
42,N,11,0.083333333
42,N,12,0.083333333
43,N,1,0.083333333
43,N,2,0.083333333
43,N,3,0.083333333
43,N,4,0.083333333
43,N,5,0.083333333
43,N,6,0.083333333
43,N,7,0.083333333
43,N,8,0.083333333
43,N,9,0.083333333
43,N,10,0.083333333
43,N,11,0.083333333
43,N,12,0.083333333
51,N,1,0.083333333
51,N,2,0.083333333
51,N,3,0.083333333
51,N,4,0.083333333
51,N,5,0.083333333
51,N,6,0.083333333
51,N,7,0.083333333
51,N,8,0.083333333
51,N,9,0.083333333
51,N,10,0.083333333
51,N,11,0.083333333
51,N,12,0.083333333
52,N,1,0.083333333
52,N,2,0.083333333
52,N,3,0.083333333
52,N,4,0.083333333
52,N,5,0.083333333
52,N,6,0.083333333
52,N,7,0.083333333
52,N,8,0.083333333
52,N,9,0.083333333
52,N,10,0.083333333
52,N,11,0.083333333
52,N,12,0.083333333
53,N,1,0.083333333
53,N,2,0.083333333
53,N,3,0.083333333
53,N,4,0.083333333
53,N,5,0.083333333
53,N,6,0.083333333
53,N,7,0.083333333
53,N,8,0.083333333
53,N,9,0.083333333
53,N,10,0.083333333
53,N,11,0.083333333
53,N,12,0.083333333
54,N,1,0.083333333
54,N,2,0.083333333
54,N,3,0.083333333
54,N,4,0.083333333
54,N,5,0.083333333
54,N,6,0.083333333
54,N,7,0.083333333
54,N,8,0.083333333
54,N,9,0.083333333
54,N,10,0.083333333
54,N,11,0.083333333
54,N,12,0.083333333
61,N,1,0.083333333
61,N,2,0.083333333
61,N,3,0.083333333
61,N,4,0.083333333
61,N,5,0.083333333
61,N,6,0.083333333
61,N,7,0.083333333
61,N,8,0.083333333
61,N,9,0.083333333
61,N,10,0.083333333
61,N,11,0.083333333
61,N,12,0.083333333
62,N,1,0.083333333
62,N,2,0.083333333
62,N,3,0.083333333
62,N,4,0.083333333
62,N,5,0.083333333
62,N,6,0.083333333
62,N,7,0.083333333
62,N,8,0.083333333
62,N,9,0.083333333
62,N,10,0.083333333
62,N,11,0.083333333
62,N,12,0.083333333
